1.861664	9.614831	3.005577
0.506582	9.649588	4.288227
-1.015793	9.358074	5.328453
-2.624725	8.748265	6.046065
-4.232793	7.874330	6.393119
-5.757186	6.805495	6.363601
-7.121835	5.611550	5.944144
-8.260135	4.391952	5.120899
-9.117465	3.265587	3.911996
-9.712912	2.367896	2.392936
-10.153248	1.822530	0.664634
-10.601863	1.750762	-1.144578
-11.170767	2.249859	-2.849344
-11.866486	3.310778	-4.215433
-12.613190	4.802334	-5.047830
-13.240590	6.546341	-5.251860
-13.504983	8.343018	-4.845618
-13.183088	9.945545	-3.965582
-12.192966	11.069067	-2.876484
-10.685207	11.498859	-1.899018
-8.964447	11.174985	-1.310751
-7.359495	10.256602	-1.202114
-6.004622	8.998307	-1.373898
-4.839560	7.556774	-1.422533
-3.787285	6.067564	-1.089237
-2.808618	4.657624	-0.388154
-1.756498	3.438822	0.531480
-0.460635	2.467416	1.435997
1.026709	1.578277	2.095179
2.618333	0.670702	2.392538
4.087877	-0.449050	2.560609
5.158881	-1.954383	2.670960
5.531522	-3.759718	2.584102
5.093848	-5.511569	2.193613
3.981694	-6.836678	1.542550
2.470241	-7.440774	0.655122
0.948547	-7.280111	-0.397903
-0.239998	-6.483238	-1.583451
-0.888475	-5.258032	-2.821617
-0.940255	-3.807131	-3.977821
-0.455065	-2.293480	-4.937109
0.397813	-0.789056	-5.616705
1.445390	0.711010	-5.946178
2.509042	2.229691	-5.864047
3.401564	3.756225	-5.310849
3.983626	5.216344	-4.327215
4.234833	6.543433	-3.051944
4.153990	7.685873	-1.586009
3.736797	8.608765	-0.022216
2.963985	9.264300	1.542285
