2.262492	11.307130	3.760327
1.225449	10.793360	5.186551
-0.185969	9.629539	5.497106
-1.463191	8.353387	4.870616
-2.563331	7.251747	3.719461
-3.412516	6.562394	1.951013
-3.879017	6.404194	-0.082522
-4.291606	6.341312	-1.990864
-4.737285	5.968718	-3.775254
-4.893874	5.244447	-5.465341
-4.850080	4.107027	-6.919141
-4.958850	2.528068	-7.870689
-5.256322	0.703276	-7.764733
-5.452689	-0.690503	-6.453881
-5.374887	-1.397107	-4.609460
-5.601473	-0.827947	-2.646342
-6.741005	0.441659	-1.501713
-7.833872	1.705041	-0.446599
-8.824990	3.175008	0.296223
-9.601439	4.876930	0.549752
-9.524858	6.713385	0.863479
-8.428145	8.137676	1.445882
-6.719435	8.782506	2.024609
-4.758286	8.797862	2.061043
-2.785181	8.306713	1.741810
-0.965818	7.269945	1.773640
0.731695	6.084630	1.911435
2.412943	4.921065	1.535980
3.628998	3.526214	0.800057
4.019818	1.849742	-0.085970
3.541268	0.400982	-1.227611
2.324900	-0.384713	-2.420391
0.666047	-0.355981	-3.312183
-1.222851	-0.301293	-3.687913
-3.216870	-0.411967	-3.571972
-5.316268	-0.409352	-3.544908
-6.799444	-1.616881	-2.960733
-7.249698	-2.951681	-1.649285
-7.315081	-3.802749	0.075521
-6.546135	-3.875767	1.768183
-5.137151	-3.153580	2.716265
-3.610826	-2.122733	2.853027
-2.342343	-0.803241	2.633660
-1.411023	0.765732	2.281083
-0.688050	2.388304	1.566426
0.054666	4.033666	0.616636
0.884571	5.898475	-0.053434
1.705818	7.702077	0.069826
2.401537	9.394844	0.773921
2.652412	10.784597	2.035996
