2.013579	10.375408	3.313362
0.714559	10.240654	4.697241
-0.862229	9.417229	5.374280
-2.424273	8.232908	5.215066
-3.688617	7.094845	4.127352
-4.564268	6.265082	2.503823
-4.990185	5.893596	0.638165
-4.957750	5.960675	-1.266478
-4.612656	6.211891	-3.109270
-4.366830	6.375045	-4.961373
-4.781873	6.080613	-6.716028
-5.945921	5.302687	-7.897241
-7.445950	4.268343	-8.221939
-8.909270	3.211880	-7.745076
-10.189723	2.431602	-6.610773
-11.152904	2.257737	-5.014441
-11.680326	2.770374	-3.306034
-11.846322	3.907511	-1.821276
-11.608340	5.440804	-0.690304
-10.918153	7.050985	0.157312
-9.715142	8.446819	0.742036
-8.039057	9.310581	1.153147
-6.122224	9.664731	1.320308
-4.163558	9.483531	1.423148
-2.374290	8.650954	1.550797
-0.861860	7.399792	2.035277
0.665034	6.115739	2.487804
2.116930	4.698770	2.406308
3.224367	3.135008	1.910517
4.076875	1.559914	1.127522
4.465649	-0.017272	0.060286
4.184802	-1.460434	-1.214944
3.281651	-2.747376	-2.378348
1.936402	-3.872547	-3.168050
0.406193	-4.959835	-3.339758
-1.054655	-5.952544	-2.722135
-2.320183	-6.556138	-1.469239
-3.248763	-6.583420	0.165702
-3.740293	-5.969396	1.855867
-3.919058	-4.703352	3.212331
-3.799442	-2.974170	3.852293
-3.257967	-1.243625	3.552689
-2.399907	0.033333	2.506788
-1.467064	1.017071	1.159882
-0.545441	2.113832	-0.142114
0.369248	3.599640	-1.004513
1.314743	5.386002	-1.282383
2.248454	7.140761	-0.936127
2.760084	8.683285	0.147588
2.748678	9.856636	1.659547
