1.992593	10.356659	3.318160
0.618215	10.255364	4.655281
-0.991890	9.461702	5.370780
-2.492595	8.249569	5.219202
-3.726787	7.052820	4.224494
-4.503738	6.302072	2.502294
-5.011617	5.982271	0.491019
-5.062695	6.154766	-1.498193
-4.656520	6.507731	-3.320078
-4.247104	6.538007	-5.138969
-4.586608	6.150872	-6.918557
-5.806320	5.286097	-8.016625
-7.323485	4.185507	-8.217425
-8.774804	3.088447	-7.752895
-9.972964	2.270703	-6.567220
-10.874220	2.039238	-4.935924
-11.482901	2.513383	-3.220127
-11.620147	3.691525	-1.757120
-11.348138	5.214755	-0.683305
-10.692139	6.715684	0.219249
-9.576934	8.075956	0.935575
-8.029985	9.181224	1.251615
-6.197974	9.766753	1.305981
-4.236901	9.666453	1.211051
-2.441341	8.748315	1.494115
-0.803557	7.421331	2.036949
0.727866	6.067604	2.592695
2.178559	4.682815	2.628977
3.357508	3.201741	1.972760
4.057376	1.645643	0.974850
4.230250	0.149271	-0.262018
3.847094	-1.290718	-1.472549
2.943716	-2.589757	-2.483882
1.667564	-3.727346	-3.265608
0.162922	-4.836612	-3.459644
-1.326573	-5.776073	-2.833258
-2.564102	-6.370402	-1.559436
-3.407279	-6.498194	0.108420
-3.897814	-5.911755	1.819676
-4.086972	-4.681964	3.235186
-3.924973	-2.989349	4.027388
-3.238777	-1.251026	3.911542
-2.187520	-0.041839	2.931432
-1.278658	0.821914	1.470035
-0.532912	2.031196	0.084497
0.312681	3.689434	-0.860771
1.354517	5.379927	-1.323614
2.276122	7.087918	-0.947362
2.901002	8.615200	0.130383
2.831716	9.761325	1.709561
