2.085162	10.494717	3.341338
0.776366	10.212335	4.780066
-0.849588	9.336467	5.467108
-2.410410	8.197285	5.166481
-3.707047	7.131444	4.224804
-4.615522	6.228455	2.754340
-4.959119	5.769826	0.867309
-4.853361	5.720349	-1.080230
-4.605651	5.941203	-2.966594
-4.537776	6.218290	-4.807898
-4.977051	6.023306	-6.573371
-6.096329	5.283717	-7.828664
-7.578028	4.266217	-8.248623
-9.051882	3.272820	-7.737163
-10.374054	2.603308	-6.637485
-11.351588	2.477284	-5.060573
-11.871914	3.075540	-3.352990
-12.030284	4.231574	-1.849011
-11.803916	5.704766	-0.683452
-11.087081	7.310059	0.052165
-9.818252	8.654559	0.586517
-8.097757	9.475796	0.993784
-6.169016	9.715322	1.307816
-4.234838	9.407552	1.481504
-2.401961	8.603641	1.689049
-0.773358	7.407764	2.017262
0.663713	6.015538	2.295968
2.052490	4.571401	2.314062
3.272258	3.042336	1.978271
4.151944	1.433454	1.270520
4.593445	-0.169604	0.253058
4.393545	-1.613921	-0.980478
3.560608	-2.819688	-2.204184
2.261948	-3.970919	-2.988230
0.699303	-5.065388	-3.144251
-0.814613	-6.062019	-2.591518
-2.099042	-6.689750	-1.391709
-3.072529	-6.664741	0.192550
-3.632797	-6.028712	1.843971
-3.823101	-4.741770	3.162866
-3.674185	-2.975842	3.680283
-3.217117	-1.254912	3.202283
-2.574198	0.064684	2.062505
-1.697904	1.156083	0.809486
-0.621837	2.271894	-0.352952
0.483696	3.667524	-1.196252
1.447219	5.344733	-1.365194
2.186145	7.102637	-0.963312
2.707712	8.735885	-0.016334
2.700304	9.933657	1.563692
